Command: /evprj153/projects/DuyQuang_DV1/Labs/ces_svtb_2019.06/labs/lab6b/./simv -l simv.log +ntb_random_seed=1
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09-SP1-1; Runtime version W-2024.09-SP1-1;  May 18 04:40 2025
VCD+ Writer W-2024.09-SP1-1 Copyright (c) 1991-2024 by Synopsys Inc.
*Verdi* Loading libsscore_vcs202409.so
FSDB Dumper for VCS, Release Verdi_W-2024.09-SP1-1, Linux, 01/11/2025
(C) 1996 - 2025 by Synopsys, Inc.
*Verdi* : Create FSDB file 'novas.fsdb'
*Verdi* : Begin traversing the scopes, layer (0).
*Verdi* : End of traversing.
[NOTE]252650.0ns Packet #725 Successfully Compared Cvrg = 97.66
[NOTE]252750.0ns Packet #726 Successfully Compared Cvrg = 97.66
[NOTE]253550.0ns Packet #727 Successfully Compared Cvrg = 97.66
[NOTE]253550.0ns Packet #728 Successfully Compared Cvrg = 97.66
[NOTE]254250.0ns Packet #729 Successfully Compared Cvrg = 97.66
[NOTE]254250.0ns Packet #730 Successfully Compared Cvrg = 97.66
[NOTE]254250.0ns Packet #731 Successfully Compared Cvrg = 97.66
[NOTE]255150.0ns Packet #732 Successfully Compared Cvrg = 97.66
[NOTE]255150.0ns Packet #733 Successfully Compared Cvrg = 97.66
[NOTE]255950.0ns Packet #734 Successfully Compared Cvrg = 97.66
[NOTE]256650.0ns Packet #735 Successfully Compared Cvrg = 97.66
[NOTE]256750.0ns Packet #736 Successfully Compared Cvrg = 97.66
[NOTE]257650.0ns Packet #737 Successfully Compared Cvrg = 97.66
[NOTE]257650.0ns Packet #738 Successfully Compared Cvrg = 97.66
[NOTE]258350.0ns Packet #739 Successfully Compared Cvrg = 97.66
[NOTE]258450.0ns Packet #740 Successfully Compared Cvrg = 97.66
[NOTE]258450.0ns Packet #741 Successfully Compared Cvrg = 97.66
[NOTE]259150.0ns Packet #742 Successfully Compared Cvrg = 97.66
[NOTE]259250.0ns Packet #743 Successfully Compared Cvrg = 97.66
[NOTE]260050.0ns Packet #744 Successfully Compared Cvrg = 97.66
[NOTE]260050.0ns Packet #745 Successfully Compared Cvrg = 97.66
[NOTE]260050.0ns Packet #746 Successfully Compared Cvrg = 97.66
[NOTE]260150.0ns Packet #747 Successfully Compared Cvrg = 97.66
[NOTE]260950.0ns Packet #748 Successfully Compared Cvrg = 97.66
[NOTE]260950.0ns Packet #749 Successfully Compared Cvrg = 97.79
[NOTE]260950.0ns Packet #750 Successfully Compared Cvrg = 97.79
[NOTE]261650.0ns Packet #751 Successfully Compared Cvrg = 97.92
[NOTE]261650.0ns Packet #752 Successfully Compared Cvrg = 97.92
[NOTE]261750.0ns Packet #753 Successfully Compared Cvrg = 97.92
[NOTE]262450.0ns Packet #754 Successfully Compared Cvrg = 97.92
[NOTE]262550.0ns Packet #755 Successfully Compared Cvrg = 97.92
[NOTE]263450.0ns Packet #756 Successfully Compared Cvrg = 97.92
[NOTE]263450.0ns Packet #757 Successfully Compared Cvrg = 97.92
[NOTE]264150.0ns Packet #758 Successfully Compared Cvrg = 97.92
[NOTE]264250.0ns Packet #759 Successfully Compared Cvrg = 97.92
[NOTE]264250.0ns Packet #760 Successfully Compared Cvrg = 97.92
[NOTE]265050.0ns Packet #761 Successfully Compared Cvrg = 97.92
[NOTE]265050.0ns Packet #762 Successfully Compared Cvrg = 98.05
[NOTE]265050.0ns Packet #763 Successfully Compared Cvrg = 98.05
[NOTE]265750.0ns Packet #764 Successfully Compared Cvrg = 98.05
[NOTE]265950.0ns Packet #765 Successfully Compared Cvrg = 98.05
[NOTE]265950.0ns Packet #766 Successfully Compared Cvrg = 98.18
[NOTE]266650.0ns Packet #767 Successfully Compared Cvrg = 98.18
[NOTE]266750.0ns Packet #768 Successfully Compared Cvrg = 98.18
[NOTE]267450.0ns Packet #769 Successfully Compared Cvrg = 98.18
[NOTE]267550.0ns Packet #770 Successfully Compared Cvrg = 98.18
[NOTE]267550.0ns Packet #771 Successfully Compared Cvrg = 98.18
[NOTE]267550.0ns Packet #772 Successfully Compared Cvrg = 98.18
[NOTE]268350.0ns Packet #773 Successfully Compared Cvrg = 98.31
[NOTE]268350.0ns Packet #774 Successfully Compared Cvrg = 98.31
[NOTE]269250.0ns Packet #775 Successfully Compared Cvrg = 98.31
[NOTE]269250.0ns Packet #776 Successfully Compared Cvrg = 98.31
[NOTE]269250.0ns Packet #777 Successfully Compared Cvrg = 98.31
[NOTE]269850.0ns Packet #778 Successfully Compared Cvrg = 98.31
[NOTE]269950.0ns Packet #779 Successfully Compared Cvrg = 98.31
[NOTE]269950.0ns Packet #780 Successfully Compared Cvrg = 98.31
[NOTE]270050.0ns Packet #781 Successfully Compared Cvrg = 98.31
[NOTE]270850.0ns Packet #782 Successfully Compared Cvrg = 98.31
[NOTE]271550.0ns Packet #783 Successfully Compared Cvrg = 98.31
[NOTE]271650.0ns Packet #784 Successfully Compared Cvrg = 98.31
[NOTE]272450.0ns Packet #785 Successfully Compared Cvrg = 98.31
[NOTE]272550.0ns Packet #786 Successfully Compared Cvrg = 98.31
[NOTE]273250.0ns Packet #787 Successfully Compared Cvrg = 98.31
[NOTE]273250.0ns Packet #788 Successfully Compared Cvrg = 98.31
[NOTE]273350.0ns Packet #789 Successfully Compared Cvrg = 98.31
[NOTE]273950.0ns Packet #790 Successfully Compared Cvrg = 98.44
[NOTE]274850.0ns Packet #791 Successfully Compared Cvrg = 98.44
[NOTE]275650.0ns Packet #792 Successfully Compared Cvrg = 98.44
[NOTE]275750.0ns Packet #793 Successfully Compared Cvrg = 98.44
[NOTE]275850.0ns Packet #794 Successfully Compared Cvrg = 98.44
[NOTE]275850.0ns Packet #795 Successfully Compared Cvrg = 98.44
[NOTE]275850.0ns Packet #796 Successfully Compared Cvrg = 98.44
[NOTE]276450.0ns Packet #797 Successfully Compared Cvrg = 98.57
[NOTE]276550.0ns Packet #798 Successfully Compared Cvrg = 98.57
[NOTE]276650.0ns Packet #799 Successfully Compared Cvrg = 98.57
[NOTE]277350.0ns Packet #800 Successfully Compared Cvrg = 98.57
[NOTE]277350.0ns Packet #801 Successfully Compared Cvrg = 98.57
[NOTE]278350.0ns Packet #802 Successfully Compared Cvrg = 98.57
[NOTE]278350.0ns Packet #803 Successfully Compared Cvrg = 98.57
[NOTE]279750.0ns Packet #804 Successfully Compared Cvrg = 98.57
[NOTE]279950.0ns Packet #805 Successfully Compared Cvrg = 98.57
[NOTE]279950.0ns Packet #806 Successfully Compared Cvrg = 98.57
[NOTE]279950.0ns Packet #807 Successfully Compared Cvrg = 98.57
[NOTE]280550.0ns Packet #808 Successfully Compared Cvrg = 98.57
[NOTE]280650.0ns Packet #809 Successfully Compared Cvrg = 98.57
[NOTE]280850.0ns Packet #810 Successfully Compared Cvrg = 98.57
[NOTE]281450.0ns Packet #811 Successfully Compared Cvrg = 98.57
[NOTE]282250.0ns Packet #812 Successfully Compared Cvrg = 98.57
[NOTE]282450.0ns Packet #813 Successfully Compared Cvrg = 98.57
[NOTE]282450.0ns Packet #814 Successfully Compared Cvrg = 98.57
[NOTE]282450.0ns Packet #815 Successfully Compared Cvrg = 98.57
[NOTE]282450.0ns Packet #816 Successfully Compared Cvrg = 98.57
[NOTE]283050.0ns Packet #817 Successfully Compared Cvrg = 98.57
[NOTE]283950.0ns Packet #818 Successfully Compared Cvrg = 98.57
[NOTE]284150.0ns Packet #819 Successfully Compared Cvrg = 98.57
[NOTE]284750.0ns Packet #820 Successfully Compared Cvrg = 98.57
[NOTE]284950.0ns Packet #821 Successfully Compared Cvrg = 98.57
[NOTE]284950.0ns Packet #822 Successfully Compared Cvrg = 98.57
[NOTE]285550.0ns Packet #823 Successfully Compared Cvrg = 98.57
[NOTE]285550.0ns Packet #824 Successfully Compared Cvrg = 98.57
[NOTE]285750.0ns Packet #825 Successfully Compared Cvrg = 98.57
[NOTE]286450.0ns Packet #826 Successfully Compared Cvrg = 98.57
[NOTE]286550.0ns Packet #827 Successfully Compared Cvrg = 98.57
[NOTE]286550.0ns Packet #828 Successfully Compared Cvrg = 98.57
[NOTE]288050.0ns Packet #829 Successfully Compared Cvrg = 98.57
[NOTE]288250.0ns Packet #830 Successfully Compared Cvrg = 98.57
[NOTE]288250.0ns Packet #831 Successfully Compared Cvrg = 98.57
[NOTE]288250.0ns Packet #832 Successfully Compared Cvrg = 98.57
[NOTE]288850.0ns Packet #833 Successfully Compared Cvrg = 98.57
[NOTE]288850.0ns Packet #834 Successfully Compared Cvrg = 98.57
[NOTE]289750.0ns Packet #835 Successfully Compared Cvrg = 98.57
[NOTE]289850.0ns Packet #836 Successfully Compared Cvrg = 98.57
[NOTE]289850.0ns Packet #837 Successfully Compared Cvrg = 98.57
[NOTE]290550.0ns Packet #838 Successfully Compared Cvrg = 98.57
[NOTE]290650.0ns Packet #839 Successfully Compared Cvrg = 98.57
[NOTE]290750.0ns Packet #840 Successfully Compared Cvrg = 98.70
[NOTE]292150.0ns Packet #841 Successfully Compared Cvrg = 98.70
[NOTE]292250.0ns Packet #842 Successfully Compared Cvrg = 98.70
[NOTE]292350.0ns Packet #843 Successfully Compared Cvrg = 98.70
[NOTE]292350.0ns Packet #844 Successfully Compared Cvrg = 98.70
[NOTE]292350.0ns Packet #845 Successfully Compared Cvrg = 98.70
[NOTE]292950.0ns Packet #846 Successfully Compared Cvrg = 98.70
[NOTE]293050.0ns Packet #847 Successfully Compared Cvrg = 98.70
[NOTE]293850.0ns Packet #848 Successfully Compared Cvrg = 98.70
[NOTE]293950.0ns Packet #849 Successfully Compared Cvrg = 98.70
[NOTE]293950.0ns Packet #850 Successfully Compared Cvrg = 98.83
[NOTE]294650.0ns Packet #851 Successfully Compared Cvrg = 98.83
[NOTE]294750.0ns Packet #852 Successfully Compared Cvrg = 98.83
[NOTE]294850.0ns Packet #853 Successfully Compared Cvrg = 98.96
[NOTE]294850.0ns Packet #854 Successfully Compared Cvrg = 98.96
[NOTE]295450.0ns Packet #855 Successfully Compared Cvrg = 98.96
[NOTE]296250.0ns Packet #856 Successfully Compared Cvrg = 98.96
[NOTE]296450.0ns Packet #857 Successfully Compared Cvrg = 98.96
[NOTE]296450.0ns Packet #858 Successfully Compared Cvrg = 98.96
[NOTE]297250.0ns Packet #859 Successfully Compared Cvrg = 98.96
[NOTE]297950.0ns Packet #860 Successfully Compared Cvrg = 98.96
[NOTE]298050.0ns Packet #861 Successfully Compared Cvrg = 98.96
[NOTE]298050.0ns Packet #862 Successfully Compared Cvrg = 98.96
[NOTE]298750.0ns Packet #863 Successfully Compared Cvrg = 98.96
[NOTE]298950.0ns Packet #864 Successfully Compared Cvrg = 98.96
[NOTE]299750.0ns Packet #865 Successfully Compared Cvrg = 98.96
[NOTE]299750.0ns Packet #866 Successfully Compared Cvrg = 98.96
[NOTE]300450.0ns Packet #867 Successfully Compared Cvrg = 99.09
[NOTE]300550.0ns Packet #868 Successfully Compared Cvrg = 99.09
[NOTE]300550.0ns Packet #869 Successfully Compared Cvrg = 99.09
[NOTE]301250.0ns Packet #870 Successfully Compared Cvrg = 99.09
[NOTE]301350.0ns Packet #871 Successfully Compared Cvrg = 99.09
[NOTE]302050.0ns Packet #872 Successfully Compared Cvrg = 99.09
[NOTE]302150.0ns Packet #873 Successfully Compared Cvrg = 99.09
[NOTE]302250.0ns Packet #874 Successfully Compared Cvrg = 99.09
[NOTE]302250.0ns Packet #875 Successfully Compared Cvrg = 99.09
[NOTE]303050.0ns Packet #876 Successfully Compared Cvrg = 99.09
[NOTE]304550.0ns Packet #877 Successfully Compared Cvrg = 99.09
[NOTE]304550.0ns Packet #878 Successfully Compared Cvrg = 99.09
[NOTE]304650.0ns Packet #879 Successfully Compared Cvrg = 99.09
[NOTE]304750.0ns Packet #880 Successfully Compared Cvrg = 99.09
[NOTE]305450.0ns Packet #881 Successfully Compared Cvrg = 99.09
[NOTE]306350.0ns Packet #882 Successfully Compared Cvrg = 99.09
[NOTE]306350.0ns Packet #883 Successfully Compared Cvrg = 99.09
[NOTE]306350.0ns Packet #884 Successfully Compared Cvrg = 99.22
[NOTE]306350.0ns Packet #885 Successfully Compared Cvrg = 99.22
[NOTE]307050.0ns Packet #886 Successfully Compared Cvrg = 99.22
[NOTE]307150.0ns Packet #887 Successfully Compared Cvrg = 99.22
[NOTE]307250.0ns Packet #888 Successfully Compared Cvrg = 99.22
[NOTE]307950.0ns Packet #889 Successfully Compared Cvrg = 99.22
[NOTE]308650.0ns Packet #890 Successfully Compared Cvrg = 99.22
[NOTE]309550.0ns Packet #891 Successfully Compared Cvrg = 99.22
[NOTE]310450.0ns Packet #892 Successfully Compared Cvrg = 99.22
[NOTE]310450.0ns Packet #893 Successfully Compared Cvrg = 99.22
[NOTE]310450.0ns Packet #894 Successfully Compared Cvrg = 99.22
[NOTE]310450.0ns Packet #895 Successfully Compared Cvrg = 99.22
[NOTE]311150.0ns Packet #896 Successfully Compared Cvrg = 99.22
[NOTE]311250.0ns Packet #897 Successfully Compared Cvrg = 99.22
[NOTE]311250.0ns Packet #898 Successfully Compared Cvrg = 99.22
[NOTE]311350.0ns Packet #899 Successfully Compared Cvrg = 99.22
[NOTE]312950.0ns Packet #900 Successfully Compared Cvrg = 99.22
[NOTE]313650.0ns Packet #901 Successfully Compared Cvrg = 99.22
[NOTE]313750.0ns Packet #902 Successfully Compared Cvrg = 99.22
[NOTE]313750.0ns Packet #903 Successfully Compared Cvrg = 99.22
[NOTE]313750.0ns Packet #904 Successfully Compared Cvrg = 99.22
[NOTE]313750.0ns Packet #905 Successfully Compared Cvrg = 99.22
[NOTE]314450.0ns Packet #906 Successfully Compared Cvrg = 99.22
[NOTE]314550.0ns Packet #907 Successfully Compared Cvrg = 99.22
[NOTE]314650.0ns Packet #908 Successfully Compared Cvrg = 99.22
[NOTE]314650.0ns Packet #909 Successfully Compared Cvrg = 99.22
[NOTE]315350.0ns Packet #910 Successfully Compared Cvrg = 99.22
[NOTE]315350.0ns Packet #911 Successfully Compared Cvrg = 99.22
[NOTE]316950.0ns Packet #912 Successfully Compared Cvrg = 99.35
[NOTE]317050.0ns Packet #913 Successfully Compared Cvrg = 99.35
[NOTE]317050.0ns Packet #914 Successfully Compared Cvrg = 99.35
[NOTE]317050.0ns Packet #915 Successfully Compared Cvrg = 99.35
[NOTE]317150.0ns Packet #916 Successfully Compared Cvrg = 99.35
[NOTE]317150.0ns Packet #917 Successfully Compared Cvrg = 99.35
[NOTE]317150.0ns Packet #918 Successfully Compared Cvrg = 99.35
[NOTE]317850.0ns Packet #919 Successfully Compared Cvrg = 99.35
[NOTE]317950.0ns Packet #920 Successfully Compared Cvrg = 99.35
[NOTE]318650.0ns Packet #921 Successfully Compared Cvrg = 99.35
[NOTE]319550.0ns Packet #922 Successfully Compared Cvrg = 99.35
[NOTE]320350.0ns Packet #923 Successfully Compared Cvrg = 99.35
[NOTE]320350.0ns Packet #924 Successfully Compared Cvrg = 99.35
[NOTE]320350.0ns Packet #925 Successfully Compared Cvrg = 99.35
[NOTE]320450.0ns Packet #926 Successfully Compared Cvrg = 99.35
[NOTE]321150.0ns Packet #927 Successfully Compared Cvrg = 99.35
[NOTE]321250.0ns Packet #928 Successfully Compared Cvrg = 99.35
[NOTE]321250.0ns Packet #929 Successfully Compared Cvrg = 99.35
[NOTE]321950.0ns Packet #930 Successfully Compared Cvrg = 99.35
[NOTE]322050.0ns Packet #931 Successfully Compared Cvrg = 99.35
[NOTE]322050.0ns Packet #932 Successfully Compared Cvrg = 99.35
[NOTE]322850.0ns Packet #933 Successfully Compared Cvrg = 99.35
[NOTE]323650.0ns Packet #934 Successfully Compared Cvrg = 99.35
[NOTE]323650.0ns Packet #935 Successfully Compared Cvrg = 99.35
[NOTE]323750.0ns Packet #936 Successfully Compared Cvrg = 99.35
[NOTE]324450.0ns Packet #937 Successfully Compared Cvrg = 99.35
[NOTE]324450.0ns Packet #938 Successfully Compared Cvrg = 99.35
[NOTE]324450.0ns Packet #939 Successfully Compared Cvrg = 99.35
[NOTE]324550.0ns Packet #940 Successfully Compared Cvrg = 99.35
[NOTE]324550.0ns Packet #941 Successfully Compared Cvrg = 99.35
[NOTE]324550.0ns Packet #942 Successfully Compared Cvrg = 99.35
[NOTE]325350.0ns Packet #943 Successfully Compared Cvrg = 99.35
[NOTE]325350.0ns Packet #944 Successfully Compared Cvrg = 99.35
[NOTE]326150.0ns Packet #945 Successfully Compared Cvrg = 99.35
[NOTE]326950.0ns Packet #946 Successfully Compared Cvrg = 99.35
[NOTE]326950.0ns Packet #947 Successfully Compared Cvrg = 99.35
[NOTE]326950.0ns Packet #948 Successfully Compared Cvrg = 99.35
[NOTE]326950.0ns Packet #949 Successfully Compared Cvrg = 99.35
[NOTE]327050.0ns Packet #950 Successfully Compared Cvrg = 99.35
[NOTE]327750.0ns Packet #951 Successfully Compared Cvrg = 99.35
[NOTE]327850.0ns Packet #952 Successfully Compared Cvrg = 99.35
[NOTE]327850.0ns Packet #953 Successfully Compared Cvrg = 99.48
[NOTE]329450.0ns Packet #954 Successfully Compared Cvrg = 99.48
[NOTE]329450.0ns Packet #955 Successfully Compared Cvrg = 99.48
[NOTE]329450.0ns Packet #956 Successfully Compared Cvrg = 99.48
[NOTE]330250.0ns Packet #957 Successfully Compared Cvrg = 99.48
[NOTE]331050.0ns Packet #958 Successfully Compared Cvrg = 99.48
[NOTE]331050.0ns Packet #959 Successfully Compared Cvrg = 99.48
[NOTE]331150.0ns Packet #960 Successfully Compared Cvrg = 99.48
[NOTE]331150.0ns Packet #961 Successfully Compared Cvrg = 99.48
[NOTE]331150.0ns Packet #962 Successfully Compared Cvrg = 99.48
[NOTE]331950.0ns Packet #963 Successfully Compared Cvrg = 99.61
[NOTE]331950.0ns Packet #964 Successfully Compared Cvrg = 99.61
[NOTE]332750.0ns Packet #965 Successfully Compared Cvrg = 99.61
[NOTE]333550.0ns Packet #966 Successfully Compared Cvrg = 99.61
[NOTE]333650.0ns Packet #967 Successfully Compared Cvrg = 99.61
[NOTE]334350.0ns Packet #968 Successfully Compared Cvrg = 99.61
[NOTE]334450.0ns Packet #969 Successfully Compared Cvrg = 99.61
[NOTE]334450.0ns Packet #970 Successfully Compared Cvrg = 99.61
[NOTE]335250.0ns Packet #971 Successfully Compared Cvrg = 99.61
[NOTE]335250.0ns Packet #972 Successfully Compared Cvrg = 99.61
[NOTE]335250.0ns Packet #973 Successfully Compared Cvrg = 99.61
[NOTE]336050.0ns Packet #974 Successfully Compared Cvrg = 99.61
[NOTE]336050.0ns Packet #975 Successfully Compared Cvrg = 99.61
[NOTE]336850.0ns Packet #976 Successfully Compared Cvrg = 99.61
[NOTE]336850.0ns Packet #977 Successfully Compared Cvrg = 99.61
[NOTE]336950.0ns Packet #978 Successfully Compared Cvrg = 99.61
[NOTE]337750.0ns Packet #979 Successfully Compared Cvrg = 99.61
[NOTE]338450.0ns Packet #980 Successfully Compared Cvrg = 99.61
[NOTE]338550.0ns Packet #981 Successfully Compared Cvrg = 99.61
[NOTE]338550.0ns Packet #982 Successfully Compared Cvrg = 99.61
[NOTE]338550.0ns Packet #983 Successfully Compared Cvrg = 99.61
[NOTE]338550.0ns Packet #984 Successfully Compared Cvrg = 99.61
[NOTE]339350.0ns Packet #985 Successfully Compared Cvrg = 99.61
[NOTE]339350.0ns Packet #986 Successfully Compared Cvrg = 99.61
[NOTE]340150.0ns Packet #987 Successfully Compared Cvrg = 99.61
[NOTE]340950.0ns Packet #988 Successfully Compared Cvrg = 99.61
[NOTE]340950.0ns Packet #989 Successfully Compared Cvrg = 99.74
[NOTE]341050.0ns Packet #990 Successfully Compared Cvrg = 99.74
[NOTE]341050.0ns Packet #991 Successfully Compared Cvrg = 99.74
[NOTE]341850.0ns Packet #992 Successfully Compared Cvrg = 99.74
[NOTE]341850.0ns Packet #993 Successfully Compared Cvrg = 99.74
[NOTE]341850.0ns Packet #994 Successfully Compared Cvrg = 99.74
[NOTE]341850.0ns Packet #995 Successfully Compared Cvrg = 99.74
[NOTE]343450.0ns Packet #996 Successfully Compared Cvrg = 99.74
[NOTE]343450.0ns Packet #997 Successfully Compared Cvrg = 99.74
[NOTE]343450.0ns Packet #998 Successfully Compared Cvrg = 99.74
[NOTE]344250.0ns Packet #999 Successfully Compared Cvrg = 99.74
[NOTE]344250.0ns Packet #1000 Successfully Compared Cvrg = 99.74
[NOTE]344350.0ns Packet #1001 Successfully Compared Cvrg = 99.74
[NOTE]345150.0ns Packet #1002 Successfully Compared Cvrg = 99.74
[NOTE]345150.0ns Packet #1003 Successfully Compared Cvrg = 99.74
[NOTE]345150.0ns Packet #1004 Successfully Compared Cvrg = 99.74
[NOTE]345950.0ns Packet #1005 Successfully Compared Cvrg = 99.87
[NOTE]346750.0ns Packet #1006 Successfully Compared Cvrg = 99.87
[NOTE]346750.0ns Packet #1007 Successfully Compared Cvrg = 99.87
[NOTE]346750.0ns Packet #1008 Successfully Compared Cvrg = 99.87
[NOTE]346750.0ns Packet #1009 Successfully Compared Cvrg = 99.87
[NOTE]346750.0ns Packet #1010 Successfully Compared Cvrg = 99.87
[NOTE]346850.0ns Packet #1011 Successfully Compared Cvrg = 99.87
[NOTE]347650.0ns Packet #1012 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1013 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1014 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1015 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1016 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1017 Successfully Compared Cvrg = 99.87
[NOTE]349250.0ns Packet #1018 Successfully Compared Cvrg = 99.87
[NOTE]349350.0ns Packet #1019 Successfully Compared Cvrg = 99.87
[NOTE]350050.0ns Packet #1020 Successfully Compared Cvrg = 99.87
[NOTE]350950.0ns Packet #1021 Successfully Compared Cvrg = 99.87
[NOTE]351750.0ns Packet #1022 Successfully Compared Cvrg = 99.87
[NOTE]351750.0ns Packet #1023 Successfully Compared Cvrg = 99.87
[NOTE]351750.0ns Packet #1024 Successfully Compared Cvrg = 99.87
[NOTE]351750.0ns Packet #1025 Successfully Compared Cvrg = 99.87
[NOTE]351750.0ns Packet #1026 Successfully Compared Cvrg = 99.87
[NOTE]352550.0ns Packet #1027 Successfully Compared Cvrg = 99.87
[NOTE]353350.0ns Packet #1028 Successfully Compared Cvrg = 99.87
[NOTE]353350.0ns Packet #1029 Successfully Compared Cvrg = 99.87
[NOTE]353350.0ns Packet #1030 Successfully Compared Cvrg = 99.87
[NOTE]354250.0ns Packet #1031 Successfully Compared Cvrg = 99.87
[NOTE]354250.0ns Packet #1032 Successfully Compared Cvrg = 99.87
[NOTE]354250.0ns Packet #1033 Successfully Compared Cvrg = 99.87
[NOTE]355050.0ns Packet #1034 Successfully Compared Cvrg = 99.87
[NOTE]355050.0ns Packet #1035 Successfully Compared Cvrg = 99.87
[NOTE]355050.0ns Packet #1036 Successfully Compared Cvrg = 99.87
[NOTE]355050.0ns Packet #1037 Successfully Compared Cvrg = 99.87
[NOTE]355050.0ns Packet #1038 Successfully Compared Cvrg = 99.87
[NOTE]355850.0ns Packet #1039 Successfully Compared Cvrg = 99.87
[NOTE]355850.0ns Packet #1040 Successfully Compared Cvrg = 99.87
[NOTE]355850.0ns Packet #1041 Successfully Compared Cvrg = 99.87
[NOTE]356750.0ns Packet #1042 Successfully Compared Cvrg = 99.87
[NOTE]356750.0ns Packet #1043 Successfully Compared Cvrg = 99.87
[NOTE]357550.0ns Packet #1044 Successfully Compared Cvrg = 99.87
[NOTE]357550.0ns Packet #1045 Successfully Compared Cvrg = 99.87
[NOTE]357550.0ns Packet #1046 Successfully Compared Cvrg = 99.87
[NOTE]358350.0ns Packet #1047 Successfully Compared Cvrg = 99.87
[NOTE]358350.0ns Packet #1048 Successfully Compared Cvrg = 99.87
[NOTE]358350.0ns Packet #1049 Successfully Compared Cvrg = 99.87
[NOTE]359150.0ns Packet #1050 Successfully Compared Cvrg = 99.87
[NOTE]359150.0ns Packet #1051 Successfully Compared Cvrg = 99.87
[NOTE]360050.0ns Packet #1052 Successfully Compared Cvrg = 99.87
[NOTE]360850.0ns Packet #1053 Successfully Compared Cvrg = 99.87
[NOTE]360850.0ns Packet #1054 Successfully Compared Cvrg = 99.87
[NOTE]360850.0ns Packet #1055 Successfully Compared Cvrg = 99.87
[NOTE]360850.0ns Packet #1056 Successfully Compared Cvrg = 99.87
[NOTE]361650.0ns Packet #1057 Successfully Compared Cvrg = 99.87
[NOTE]361650.0ns Packet #1058 Successfully Compared Cvrg = 99.87
[NOTE]361650.0ns Packet #1059 Successfully Compared Cvrg = 99.87
[NOTE]361650.0ns Packet #1060 Successfully Compared Cvrg = 99.87
[NOTE]362450.0ns Packet #1061 Successfully Compared Cvrg = 99.87
[NOTE]362450.0ns Packet #1062 Successfully Compared Cvrg = 99.87
[NOTE]362450.0ns Packet #1063 Successfully Compared Cvrg = 99.87
[NOTE]364150.0ns Packet #1064 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1065 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1066 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1067 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1068 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1069 Successfully Compared Cvrg = 99.87
[NOTE]364950.0ns Packet #1070 Successfully Compared Cvrg = 99.87
[NOTE]365750.0ns Packet #1071 Successfully Compared Cvrg = 99.87
[NOTE]365750.0ns Packet #1072 Successfully Compared Cvrg = 99.87
[NOTE]365750.0ns Packet #1073 Successfully Compared Cvrg = 99.87
[NOTE]365750.0ns Packet #1074 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1075 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1076 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1077 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1078 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1079 Successfully Compared Cvrg = 99.87
[NOTE]368250.0ns Packet #1080 Successfully Compared Cvrg = 99.87
[NOTE]369050.0ns Packet #1081 Successfully Compared Cvrg = 99.87
[NOTE]369050.0ns Packet #1082 Successfully Compared Cvrg = 99.87
[NOTE]369050.0ns Packet #1083 Successfully Compared Cvrg = 99.87
[NOTE]369050.0ns Packet #1084 Successfully Compared Cvrg = 99.87
[NOTE]369050.0ns Packet #1085 Successfully Compared Cvrg = 99.87
[NOTE]369850.0ns Packet #1086 Successfully Compared Cvrg = 99.87
[NOTE]369850.0ns Packet #1087 Successfully Compared Cvrg = 99.87
[NOTE]370750.0ns Packet #1088 Successfully Compared Cvrg = 99.87
[NOTE]370750.0ns Packet #1089 Successfully Compared Cvrg = 99.87
[NOTE]371550.0ns Packet #1090 Successfully Compared Cvrg = 99.87
[NOTE]371550.0ns Packet #1091 Successfully Compared Cvrg = 99.87
[NOTE]371550.0ns Packet #1092 Successfully Compared Cvrg = 99.87
[NOTE]371550.0ns Packet #1093 Successfully Compared Cvrg = 99.87
[NOTE]372350.0ns Packet #1094 Successfully Compared Cvrg = 99.87
[NOTE]372350.0ns Packet #1095 Successfully Compared Cvrg = 99.87
[NOTE]373150.0ns Packet #1096 Successfully Compared Cvrg = 99.87
[NOTE]373150.0ns Packet #1097 Successfully Compared Cvrg = 99.87
[NOTE]373250.0ns Packet #1098 Successfully Compared Cvrg = 99.87
[NOTE]373950.0ns Packet #1099 Successfully Compared Cvrg = 99.87
[NOTE]374050.0ns Packet #1100 Successfully Compared Cvrg = 99.87
