Command: /evprj153/projects/DuyQuang_DV1/Labs/ces_svtb_2019.06/labs/lab5/./simv -l simv.log +ntb_random_seed=1
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09-SP1-1; Runtime version W-2024.09-SP1-1;  May 20 13:37 2025
*Verdi* Loading libsscore_vcs202409.so
FSDB Dumper for VCS, Release Verdi_W-2024.09-SP1-1, Linux, 01/11/2025
(C) 1996 - 2025 by Synopsys, Inc.
*Verdi* : Create FSDB file 'novas.fsdb'
[NOTE]175850.0ns Packet #497 Successfully Compared
[NOTE]175850.0ns Packet #498 Successfully Compared
[NOTE]175850.0ns Packet #499 Successfully Compared
[NOTE]176650.0ns Packet #500 Successfully Compared
[NOTE]176650.0ns Packet #501 Successfully Compared
[NOTE]176650.0ns Packet #502 Successfully Compared
[NOTE]176750.0ns Packet #503 Successfully Compared
[NOTE]176750.0ns Packet #504 Successfully Compared
[NOTE]178350.0ns Packet #505 Successfully Compared
[NOTE]178350.0ns Packet #506 Successfully Compared
[NOTE]179150.0ns Packet #507 Successfully Compared
[NOTE]179150.0ns Packet #508 Successfully Compared
[NOTE]179150.0ns Packet #509 Successfully Compared
[NOTE]179150.0ns Packet #510 Successfully Compared
[NOTE]179150.0ns Packet #511 Successfully Compared
[NOTE]179150.0ns Packet #512 Successfully Compared
[NOTE]180750.0ns Packet #513 Successfully Compared
[NOTE]180850.0ns Packet #514 Successfully Compared
[NOTE]180850.0ns Packet #515 Successfully Compared
[NOTE]180850.0ns Packet #516 Successfully Compared
[NOTE]181650.0ns Packet #517 Successfully Compared
[NOTE]181650.0ns Packet #518 Successfully Compared
[NOTE]181650.0ns Packet #519 Successfully Compared
[NOTE]181650.0ns Packet #520 Successfully Compared
[NOTE]182450.0ns Packet #521 Successfully Compared
[NOTE]182450.0ns Packet #522 Successfully Compared
[NOTE]182450.0ns Packet #523 Successfully Compared
[NOTE]183250.0ns Packet #524 Successfully Compared
[NOTE]183350.0ns Packet #525 Successfully Compared
[NOTE]183350.0ns Packet #526 Successfully Compared
[NOTE]184050.0ns Packet #527 Successfully Compared
[NOTE]184050.0ns Packet #528 Successfully Compared
[NOTE]184950.0ns Packet #529 Successfully Compared
[NOTE]184950.0ns Packet #530 Successfully Compared
[NOTE]184950.0ns Packet #531 Successfully Compared
[NOTE]185750.0ns Packet #532 Successfully Compared
[NOTE]185750.0ns Packet #533 Successfully Compared
[NOTE]185750.0ns Packet #534 Successfully Compared
[NOTE]185750.0ns Packet #535 Successfully Compared
[NOTE]186550.0ns Packet #536 Successfully Compared
[NOTE]186550.0ns Packet #537 Successfully Compared
[NOTE]186650.0ns Packet #538 Successfully Compared
[NOTE]188250.0ns Packet #539 Successfully Compared
[NOTE]188250.0ns Packet #540 Successfully Compared
[NOTE]188250.0ns Packet #541 Successfully Compared
[NOTE]188250.0ns Packet #542 Successfully Compared
[NOTE]189050.0ns Packet #543 Successfully Compared
[NOTE]189050.0ns Packet #544 Successfully Compared
[NOTE]189050.0ns Packet #545 Successfully Compared
[NOTE]189850.0ns Packet #546 Successfully Compared
[NOTE]190750.0ns Packet #547 Successfully Compared
[NOTE]190750.0ns Packet #548 Successfully Compared
[NOTE]191550.0ns Packet #549 Successfully Compared
[NOTE]191550.0ns Packet #550 Successfully Compared
[NOTE]192350.0ns Packet #551 Successfully Compared
[NOTE]192350.0ns Packet #552 Successfully Compared
[NOTE]193150.0ns Packet #553 Successfully Compared
[NOTE]193150.0ns Packet #554 Successfully Compared
[NOTE]193250.0ns Packet #555 Successfully Compared
[NOTE]194050.0ns Packet #556 Successfully Compared
[NOTE]194850.0ns Packet #557 Successfully Compared
[NOTE]195650.0ns Packet #558 Successfully Compared
[NOTE]195650.0ns Packet #559 Successfully Compared
[NOTE]195650.0ns Packet #560 Successfully Compared
[NOTE]195650.0ns Packet #561 Successfully Compared
[NOTE]195650.0ns Packet #562 Successfully Compared
[NOTE]196450.0ns Packet #563 Successfully Compared
[NOTE]197250.0ns Packet #564 Successfully Compared
[NOTE]198150.0ns Packet #565 Successfully Compared
[NOTE]198150.0ns Packet #566 Successfully Compared
[NOTE]199750.0ns Packet #567 Successfully Compared
[NOTE]199750.0ns Packet #568 Successfully Compared
[NOTE]199750.0ns Packet #569 Successfully Compared
[NOTE]199750.0ns Packet #570 Successfully Compared
[NOTE]199750.0ns Packet #571 Successfully Compared
[NOTE]200550.0ns Packet #572 Successfully Compared
[NOTE]200650.0ns Packet #573 Successfully Compared
[NOTE]201350.0ns Packet #574 Successfully Compared
[NOTE]201450.0ns Packet #575 Successfully Compared
[NOTE]202250.0ns Packet #576 Successfully Compared
[NOTE]202250.0ns Packet #577 Successfully Compared
[NOTE]203050.0ns Packet #578 Successfully Compared
[NOTE]203050.0ns Packet #579 Successfully Compared
[NOTE]203150.0ns Packet #580 Successfully Compared
[NOTE]203850.0ns Packet #581 Successfully Compared
[NOTE]203850.0ns Packet #582 Successfully Compared
[NOTE]204750.0ns Packet #583 Successfully Compared
[NOTE]205450.0ns Packet #584 Successfully Compared
[NOTE]205550.0ns Packet #585 Successfully Compared
[NOTE]205550.0ns Packet #586 Successfully Compared
[NOTE]206350.0ns Packet #587 Successfully Compared
[NOTE]206350.0ns Packet #588 Successfully Compared
[NOTE]206350.0ns Packet #589 Successfully Compared
[NOTE]206450.0ns Packet #590 Successfully Compared
[NOTE]207950.0ns Packet #591 Successfully Compared
[NOTE]207950.0ns Packet #592 Successfully Compared
[NOTE]208050.0ns Packet #593 Successfully Compared
[NOTE]208750.0ns Packet #594 Successfully Compared
[NOTE]208850.0ns Packet #595 Successfully Compared
[NOTE]208850.0ns Packet #596 Successfully Compared
[NOTE]208950.0ns Packet #597 Successfully Compared
[NOTE]209650.0ns Packet #598 Successfully Compared
[NOTE]209650.0ns Packet #599 Successfully Compared
[NOTE]210450.0ns Packet #600 Successfully Compared
[NOTE]210450.0ns Packet #601 Successfully Compared
[NOTE]210550.0ns Packet #602 Successfully Compared
[NOTE]210550.0ns Packet #603 Successfully Compared
[NOTE]211350.0ns Packet #604 Successfully Compared
[NOTE]212050.0ns Packet #605 Successfully Compared
[NOTE]212150.0ns Packet #606 Successfully Compared
[NOTE]212950.0ns Packet #607 Successfully Compared
[NOTE]212950.0ns Packet #608 Successfully Compared
[NOTE]213750.0ns Packet #609 Successfully Compared
[NOTE]213850.0ns Packet #610 Successfully Compared
[NOTE]214550.0ns Packet #611 Successfully Compared
[NOTE]214550.0ns Packet #612 Successfully Compared
[NOTE]215450.0ns Packet #613 Successfully Compared
[NOTE]215450.0ns Packet #614 Successfully Compared
[NOTE]216150.0ns Packet #615 Successfully Compared
[NOTE]216250.0ns Packet #616 Successfully Compared
[NOTE]216250.0ns Packet #617 Successfully Compared
[NOTE]217050.0ns Packet #618 Successfully Compared
[NOTE]217850.0ns Packet #619 Successfully Compared
[NOTE]217950.0ns Packet #620 Successfully Compared
[NOTE]218650.0ns Packet #621 Successfully Compared
[NOTE]218650.0ns Packet #622 Successfully Compared
[NOTE]218750.0ns Packet #623 Successfully Compared
[NOTE]219450.0ns Packet #624 Successfully Compared
[NOTE]219550.0ns Packet #625 Successfully Compared
[NOTE]219550.0ns Packet #626 Successfully Compared
[NOTE]221150.0ns Packet #627 Successfully Compared
[NOTE]221150.0ns Packet #628 Successfully Compared
[NOTE]221250.0ns Packet #629 Successfully Compared
[NOTE]221950.0ns Packet #630 Successfully Compared
[NOTE]222750.0ns Packet #631 Successfully Compared
[NOTE]222850.0ns Packet #632 Successfully Compared
[NOTE]223650.0ns Packet #633 Successfully Compared
[NOTE]223650.0ns Packet #634 Successfully Compared
[NOTE]223750.0ns Packet #635 Successfully Compared
[NOTE]224450.0ns Packet #636 Successfully Compared
[NOTE]224550.0ns Packet #637 Successfully Compared
[NOTE]225250.0ns Packet #638 Successfully Compared
[NOTE]225250.0ns Packet #639 Successfully Compared
[NOTE]225250.0ns Packet #640 Successfully Compared
[NOTE]225250.0ns Packet #641 Successfully Compared
[NOTE]225350.0ns Packet #642 Successfully Compared
[NOTE]225350.0ns Packet #643 Successfully Compared
[NOTE]226050.0ns Packet #644 Successfully Compared
[NOTE]226150.0ns Packet #645 Successfully Compared
[NOTE]226950.0ns Packet #646 Successfully Compared
[NOTE]227750.0ns Packet #647 Successfully Compared
[NOTE]227850.0ns Packet #648 Successfully Compared
[NOTE]228550.0ns Packet #649 Successfully Compared
[NOTE]228650.0ns Packet #650 Successfully Compared
[NOTE]229350.0ns Packet #651 Successfully Compared
[NOTE]229350.0ns Packet #652 Successfully Compared
[NOTE]229350.0ns Packet #653 Successfully Compared
[NOTE]229450.0ns Packet #654 Successfully Compared
[NOTE]229450.0ns Packet #655 Successfully Compared
[NOTE]230150.0ns Packet #656 Successfully Compared
[NOTE]231150.0ns Packet #657 Successfully Compared
[NOTE]231850.0ns Packet #658 Successfully Compared
[NOTE]231850.0ns Packet #659 Successfully Compared
[NOTE]231950.0ns Packet #660 Successfully Compared
[NOTE]231950.0ns Packet #661 Successfully Compared
[NOTE]232650.0ns Packet #662 Successfully Compared
[NOTE]232650.0ns Packet #663 Successfully Compared
[NOTE]233450.0ns Packet #664 Successfully Compared
[NOTE]234350.0ns Packet #665 Successfully Compared
[NOTE]234350.0ns Packet #666 Successfully Compared
[NOTE]234350.0ns Packet #667 Successfully Compared
[NOTE]234450.0ns Packet #668 Successfully Compared
[NOTE]235150.0ns Packet #669 Successfully Compared
[NOTE]235250.0ns Packet #670 Successfully Compared
[NOTE]235250.0ns Packet #671 Successfully Compared
[NOTE]235950.0ns Packet #672 Successfully Compared
[NOTE]236750.0ns Packet #673 Successfully Compared
[NOTE]236750.0ns Packet #674 Successfully Compared
[NOTE]236850.0ns Packet #675 Successfully Compared
[NOTE]236850.0ns Packet #676 Successfully Compared
[NOTE]236850.0ns Packet #677 Successfully Compared
[NOTE]237650.0ns Packet #678 Successfully Compared
[NOTE]238450.0ns Packet #679 Successfully Compared
[NOTE]238550.0ns Packet #680 Successfully Compared
[NOTE]239350.0ns Packet #681 Successfully Compared
[NOTE]239350.0ns Packet #682 Successfully Compared
[NOTE]239350.0ns Packet #683 Successfully Compared
[NOTE]240850.0ns Packet #684 Successfully Compared
[NOTE]240950.0ns Packet #685 Successfully Compared
[NOTE]240950.0ns Packet #686 Successfully Compared
[NOTE]241050.0ns Packet #687 Successfully Compared
[NOTE]242550.0ns Packet #688 Successfully Compared
[NOTE]242550.0ns Packet #689 Successfully Compared
[NOTE]242650.0ns Packet #690 Successfully Compared
[NOTE]242650.0ns Packet #691 Successfully Compared
[NOTE]243350.0ns Packet #692 Successfully Compared
[NOTE]243450.0ns Packet #693 Successfully Compared
[NOTE]243450.0ns Packet #694 Successfully Compared
[NOTE]243550.0ns Packet #695 Successfully Compared
[NOTE]244250.0ns Packet #696 Successfully Compared
[NOTE]245050.0ns Packet #697 Successfully Compared
[NOTE]245150.0ns Packet #698 Successfully Compared
[NOTE]245150.0ns Packet #699 Successfully Compared
[NOTE]245850.0ns Packet #700 Successfully Compared
[NOTE]245950.0ns Packet #701 Successfully Compared
[NOTE]246650.0ns Packet #702 Successfully Compared
[NOTE]247550.0ns Packet #703 Successfully Compared
[NOTE]248350.0ns Packet #704 Successfully Compared
[NOTE]248350.0ns Packet #705 Successfully Compared
[NOTE]248450.0ns Packet #706 Successfully Compared
[NOTE]248450.0ns Packet #707 Successfully Compared
[NOTE]248450.0ns Packet #708 Successfully Compared
[NOTE]249150.0ns Packet #709 Successfully Compared
[NOTE]249250.0ns Packet #710 Successfully Compared
[NOTE]249950.0ns Packet #711 Successfully Compared
[NOTE]249950.0ns Packet #712 Successfully Compared
[NOTE]250050.0ns Packet #713 Successfully Compared
[NOTE]250750.0ns Packet #714 Successfully Compared
[NOTE]250850.0ns Packet #715 Successfully Compared
[NOTE]250950.0ns Packet #716 Successfully Compared
[NOTE]251750.0ns Packet #717 Successfully Compared
[NOTE]251750.0ns Packet #718 Successfully Compared
[NOTE]251750.0ns Packet #719 Successfully Compared
[NOTE]252450.0ns Packet #720 Successfully Compared
[NOTE]252550.0ns Packet #721 Successfully Compared
[NOTE]253250.0ns Packet #722 Successfully Compared
[NOTE]253250.0ns Packet #723 Successfully Compared
[NOTE]253250.0ns Packet #724 Successfully Compared
[NOTE]253250.0ns Packet #725 Successfully Compared
[NOTE]253350.0ns Packet #726 Successfully Compared
[NOTE]254250.0ns Packet #727 Successfully Compared
[NOTE]255750.0ns Packet #728 Successfully Compared
[NOTE]255850.0ns Packet #729 Successfully Compared
[NOTE]255850.0ns Packet #730 Successfully Compared
[NOTE]256550.0ns Packet #731 Successfully Compared
[NOTE]256550.0ns Packet #732 Successfully Compared
[NOTE]256650.0ns Packet #733 Successfully Compared
[NOTE]257350.0ns Packet #734 Successfully Compared
[NOTE]257450.0ns Packet #735 Successfully Compared
[NOTE]258350.0ns Packet #736 Successfully Compared
[NOTE]258350.0ns Packet #737 Successfully Compared
[NOTE]258350.0ns Packet #738 Successfully Compared
[NOTE]259050.0ns Packet #739 Successfully Compared
[NOTE]259050.0ns Packet #740 Successfully Compared
[NOTE]259850.0ns Packet #741 Successfully Compared
[NOTE]259850.0ns Packet #742 Successfully Compared
[NOTE]259850.0ns Packet #743 Successfully Compared
[NOTE]260750.0ns Packet #744 Successfully Compared
[NOTE]260750.0ns Packet #745 Successfully Compared
[NOTE]261550.0ns Packet #746 Successfully Compared
[NOTE]261550.0ns Packet #747 Successfully Compared
[NOTE]261650.0ns Packet #748 Successfully Compared
[NOTE]261650.0ns Packet #749 Successfully Compared
[NOTE]262350.0ns Packet #750 Successfully Compared
[NOTE]263150.0ns Packet #751 Successfully Compared
[NOTE]263250.0ns Packet #752 Successfully Compared
[NOTE]264050.0ns Packet #753 Successfully Compared
[NOTE]264050.0ns Packet #754 Successfully Compared
[NOTE]264150.0ns Packet #755 Successfully Compared
[NOTE]264850.0ns Packet #756 Successfully Compared
[NOTE]264850.0ns Packet #757 Successfully Compared
[NOTE]265650.0ns Packet #758 Successfully Compared
[NOTE]265650.0ns Packet #759 Successfully Compared
[NOTE]265750.0ns Packet #760 Successfully Compared
[NOTE]266450.0ns Packet #761 Successfully Compared
[NOTE]266550.0ns Packet #762 Successfully Compared
[NOTE]266650.0ns Packet #763 Successfully Compared
[NOTE]266650.0ns Packet #764 Successfully Compared
[NOTE]267350.0ns Packet #765 Successfully Compared
[NOTE]267350.0ns Packet #766 Successfully Compared
[NOTE]268150.0ns Packet #767 Successfully Compared
[NOTE]268150.0ns Packet #768 Successfully Compared
[NOTE]268150.0ns Packet #769 Successfully Compared
[NOTE]268950.0ns Packet #770 Successfully Compared
[NOTE]268950.0ns Packet #771 Successfully Compared
[NOTE]269150.0ns Packet #772 Successfully Compared
[NOTE]269750.0ns Packet #773 Successfully Compared
[NOTE]269850.0ns Packet #774 Successfully Compared
[NOTE]269950.0ns Packet #775 Successfully Compared
[NOTE]270650.0ns Packet #776 Successfully Compared
[NOTE]271450.0ns Packet #777 Successfully Compared
[NOTE]271450.0ns Packet #778 Successfully Compared
[NOTE]272250.0ns Packet #779 Successfully Compared
[NOTE]272250.0ns Packet #780 Successfully Compared
[NOTE]273050.0ns Packet #781 Successfully Compared
[NOTE]273250.0ns Packet #782 Successfully Compared
[NOTE]273250.0ns Packet #783 Successfully Compared
[NOTE]273950.0ns Packet #784 Successfully Compared
[NOTE]274050.0ns Packet #785 Successfully Compared
[NOTE]274750.0ns Packet #786 Successfully Compared
[NOTE]274750.0ns Packet #787 Successfully Compared
[NOTE]274750.0ns Packet #788 Successfully Compared
[NOTE]275550.0ns Packet #789 Successfully Compared
[NOTE]275550.0ns Packet #790 Successfully Compared
[NOTE]275550.0ns Packet #791 Successfully Compared
[NOTE]275750.0ns Packet #792 Successfully Compared
[NOTE]276450.0ns Packet #793 Successfully Compared
[NOTE]276550.0ns Packet #794 Successfully Compared
[NOTE]277250.0ns Packet #795 Successfully Compared
[NOTE]277250.0ns Packet #796 Successfully Compared
[NOTE]277350.0ns Packet #797 Successfully Compared
[NOTE]278050.0ns Packet #798 Successfully Compared
[NOTE]278050.0ns Packet #799 Successfully Compared
[NOTE]278050.0ns Packet #800 Successfully Compared
[NOTE]278850.0ns Packet #801 Successfully Compared
[NOTE]279050.0ns Packet #802 Successfully Compared
[NOTE]279050.0ns Packet #803 Successfully Compared
[NOTE]279050.0ns Packet #804 Successfully Compared
[NOTE]279650.0ns Packet #805 Successfully Compared
[NOTE]280550.0ns Packet #806 Successfully Compared
[NOTE]280550.0ns Packet #807 Successfully Compared
[NOTE]280550.0ns Packet #808 Successfully Compared
[NOTE]280550.0ns Packet #809 Successfully Compared
[NOTE]280650.0ns Packet #810 Successfully Compared
[NOTE]281350.0ns Packet #811 Successfully Compared
[NOTE]282150.0ns Packet #812 Successfully Compared
[NOTE]282150.0ns Packet #813 Successfully Compared
[NOTE]282350.0ns Packet #814 Successfully Compared
[NOTE]282350.0ns Packet #815 Successfully Compared
[NOTE]283050.0ns Packet #816 Successfully Compared
[NOTE]283050.0ns Packet #817 Successfully Compared
[NOTE]283150.0ns Packet #818 Successfully Compared
[NOTE]283750.0ns Packet #819 Successfully Compared
[NOTE]284650.0ns Packet #820 Successfully Compared
[NOTE]284650.0ns Packet #821 Successfully Compared
[NOTE]284650.0ns Packet #822 Successfully Compared
[NOTE]284650.0ns Packet #823 Successfully Compared
[NOTE]284850.0ns Packet #824 Successfully Compared
[NOTE]285550.0ns Packet #825 Successfully Compared
[NOTE]285550.0ns Packet #826 Successfully Compared
[NOTE]285650.0ns Packet #827 Successfully Compared
[NOTE]286250.0ns Packet #828 Successfully Compared
[NOTE]286350.0ns Packet #829 Successfully Compared
[NOTE]286450.0ns Packet #830 Successfully Compared
[NOTE]287150.0ns Packet #831 Successfully Compared
[NOTE]287150.0ns Packet #832 Successfully Compared
[NOTE]287150.0ns Packet #833 Successfully Compared
[NOTE]288050.0ns Packet #834 Successfully Compared
[NOTE]288050.0ns Packet #835 Successfully Compared
[NOTE]288750.0ns Packet #836 Successfully Compared
[NOTE]288750.0ns Packet #837 Successfully Compared
[NOTE]288750.0ns Packet #838 Successfully Compared
[NOTE]288850.0ns Packet #839 Successfully Compared
[NOTE]288950.0ns Packet #840 Successfully Compared
[NOTE]289650.0ns Packet #841 Successfully Compared
[NOTE]289750.0ns Packet #842 Successfully Compared
[NOTE]290450.0ns Packet #843 Successfully Compared
[NOTE]290550.0ns Packet #844 Successfully Compared
[NOTE]291250.0ns Packet #845 Successfully Compared
[NOTE]291250.0ns Packet #846 Successfully Compared
[NOTE]291350.0ns Packet #847 Successfully Compared
[NOTE]292050.0ns Packet #848 Successfully Compared
[NOTE]292050.0ns Packet #849 Successfully Compared
[NOTE]292950.0ns Packet #850 Successfully Compared
[NOTE]292950.0ns Packet #851 Successfully Compared
[NOTE]293050.0ns Packet #852 Successfully Compared
[NOTE]293050.0ns Packet #853 Successfully Compared
[NOTE]294550.0ns Packet #854 Successfully Compared
[NOTE]294550.0ns Packet #855 Successfully Compared
[NOTE]294650.0ns Packet #856 Successfully Compared
[NOTE]294650.0ns Packet #857 Successfully Compared
[NOTE]294650.0ns Packet #858 Successfully Compared
[NOTE]295350.0ns Packet #859 Successfully Compared
[NOTE]296150.0ns Packet #860 Successfully Compared
[NOTE]296250.0ns Packet #861 Successfully Compared
[NOTE]296350.0ns Packet #862 Successfully Compared
[NOTE]297050.0ns Packet #863 Successfully Compared
[NOTE]297150.0ns Packet #864 Successfully Compared
[NOTE]297850.0ns Packet #865 Successfully Compared
[NOTE]297950.0ns Packet #866 Successfully Compared
[NOTE]298750.0ns Packet #867 Successfully Compared
[NOTE]298750.0ns Packet #868 Successfully Compared
[NOTE]299450.0ns Packet #869 Successfully Compared
[NOTE]299450.0ns Packet #870 Successfully Compared
[NOTE]299450.0ns Packet #871 Successfully Compared
[NOTE]300350.0ns Packet #872 Successfully Compared
[NOTE]300450.0ns Packet #873 Successfully Compared
[NOTE]300450.0ns Packet #874 Successfully Compared
[NOTE]300450.0ns Packet #875 Successfully Compared
[NOTE]300450.0ns Packet #876 Successfully Compared
[NOTE]301150.0ns Packet #877 Successfully Compared
[NOTE]302050.0ns Packet #878 Successfully Compared
[NOTE]302750.0ns Packet #879 Successfully Compared
[NOTE]302850.0ns Packet #880 Successfully Compared
[NOTE]302950.0ns Packet #881 Successfully Compared
[NOTE]302950.0ns Packet #882 Successfully Compared
[NOTE]303550.0ns Packet #883 Successfully Compared
[NOTE]303650.0ns Packet #884 Successfully Compared
[NOTE]303750.0ns Packet #885 Successfully Compared
[NOTE]303750.0ns Packet #886 Successfully Compared
[NOTE]304550.0ns Packet #887 Successfully Compared
[NOTE]304550.0ns Packet #888 Successfully Compared
[NOTE]305350.0ns Packet #889 Successfully Compared
[NOTE]305350.0ns Packet #890 Successfully Compared
[NOTE]306050.0ns Packet #891 Successfully Compared
[NOTE]306050.0ns Packet #892 Successfully Compared
[NOTE]306150.0ns Packet #893 Successfully Compared
[NOTE]306250.0ns Packet #894 Successfully Compared
[NOTE]307650.0ns Packet #895 Successfully Compared
[NOTE]307750.0ns Packet #896 Successfully Compared
[NOTE]307850.0ns Packet #897 Successfully Compared
[NOTE]308650.0ns Packet #898 Successfully Compared
[NOTE]309350.0ns Packet #899 Successfully Compared
[NOTE]309350.0ns Packet #900 Successfully Compared
[NOTE]309550.0ns Packet #901 Successfully Compared
[NOTE]310250.0ns Packet #902 Successfully Compared
[NOTE]310350.0ns Packet #903 Successfully Compared
[NOTE]310950.0ns Packet #904 Successfully Compared
[NOTE]311050.0ns Packet #905 Successfully Compared
[NOTE]311150.0ns Packet #906 Successfully Compared
[NOTE]311150.0ns Packet #907 Successfully Compared
[NOTE]311850.0ns Packet #908 Successfully Compared
[NOTE]312650.0ns Packet #909 Successfully Compared
[NOTE]312750.0ns Packet #910 Successfully Compared
[NOTE]312850.0ns Packet #911 Successfully Compared
[NOTE]313550.0ns Packet #912 Successfully Compared
[NOTE]313550.0ns Packet #913 Successfully Compared
[NOTE]314450.0ns Packet #914 Successfully Compared
[NOTE]315150.0ns Packet #915 Successfully Compared
[NOTE]315150.0ns Packet #916 Successfully Compared
[NOTE]315150.0ns Packet #917 Successfully Compared
[NOTE]315250.0ns Packet #918 Successfully Compared
[NOTE]316050.0ns Packet #919 Successfully Compared
[NOTE]316850.0ns Packet #920 Successfully Compared
[NOTE]316950.0ns Packet #921 Successfully Compared
[NOTE]317650.0ns Packet #922 Successfully Compared
[NOTE]317650.0ns Packet #923 Successfully Compared
[NOTE]317750.0ns Packet #924 Successfully Compared
[NOTE]318450.0ns Packet #925 Successfully Compared
[NOTE]318550.0ns Packet #926 Successfully Compared
[NOTE]319250.0ns Packet #927 Successfully Compared
[NOTE]319250.0ns Packet #928 Successfully Compared
[NOTE]319350.0ns Packet #929 Successfully Compared
[NOTE]320150.0ns Packet #930 Successfully Compared
[NOTE]320950.0ns Packet #931 Successfully Compared
[NOTE]320950.0ns Packet #932 Successfully Compared
[NOTE]320950.0ns Packet #933 Successfully Compared
[NOTE]321050.0ns Packet #934 Successfully Compared
[NOTE]321850.0ns Packet #935 Successfully Compared
[NOTE]322650.0ns Packet #936 Successfully Compared
[NOTE]322650.0ns Packet #937 Successfully Compared
[NOTE]323350.0ns Packet #938 Successfully Compared
[NOTE]323450.0ns Packet #939 Successfully Compared
[NOTE]323450.0ns Packet #940 Successfully Compared
[NOTE]324250.0ns Packet #941 Successfully Compared
[NOTE]324250.0ns Packet #942 Successfully Compared
[NOTE]325050.0ns Packet #943 Successfully Compared
[NOTE]325150.0ns Packet #944 Successfully Compared
[NOTE]325150.0ns Packet #945 Successfully Compared
[NOTE]325150.0ns Packet #946 Successfully Compared
[NOTE]325950.0ns Packet #947 Successfully Compared
[NOTE]325950.0ns Packet #948 Successfully Compared
[NOTE]326650.0ns Packet #949 Successfully Compared
[NOTE]326750.0ns Packet #950 Successfully Compared
[NOTE]326750.0ns Packet #951 Successfully Compared
[NOTE]327550.0ns Packet #952 Successfully Compared
[NOTE]328350.0ns Packet #953 Successfully Compared
[NOTE]328450.0ns Packet #954 Successfully Compared
[NOTE]328450.0ns Packet #955 Successfully Compared
[NOTE]329150.0ns Packet #956 Successfully Compared
[NOTE]329250.0ns Packet #957 Successfully Compared
[NOTE]329950.0ns Packet #958 Successfully Compared
[NOTE]330050.0ns Packet #959 Successfully Compared
[NOTE]330050.0ns Packet #960 Successfully Compared
[NOTE]330850.0ns Packet #961 Successfully Compared
[NOTE]331650.0ns Packet #962 Successfully Compared
[NOTE]331650.0ns Packet #963 Successfully Compared
[NOTE]331650.0ns Packet #964 Successfully Compared
[NOTE]332550.0ns Packet #965 Successfully Compared
[NOTE]332550.0ns Packet #966 Successfully Compared
[NOTE]333350.0ns Packet #967 Successfully Compared
[NOTE]334050.0ns Packet #968 Successfully Compared
[NOTE]334150.0ns Packet #969 Successfully Compared
[NOTE]334950.0ns Packet #970 Successfully Compared
[NOTE]334950.0ns Packet #971 Successfully Compared
[NOTE]334950.0ns Packet #972 Successfully Compared
[NOTE]334950.0ns Packet #973 Successfully Compared
[NOTE]335050.0ns Packet #974 Successfully Compared
[NOTE]335850.0ns Packet #975 Successfully Compared
[NOTE]335850.0ns Packet #976 Successfully Compared
[NOTE]336650.0ns Packet #977 Successfully Compared
[NOTE]336650.0ns Packet #978 Successfully Compared
[NOTE]337350.0ns Packet #979 Successfully Compared
[NOTE]337350.0ns Packet #980 Successfully Compared
[NOTE]337450.0ns Packet #981 Successfully Compared
[NOTE]337550.0ns Packet #982 Successfully Compared
[NOTE]338250.0ns Packet #983 Successfully Compared
[NOTE]338350.0ns Packet #984 Successfully Compared
[NOTE]339850.0ns Packet #985 Successfully Compared
[NOTE]339950.0ns Packet #986 Successfully Compared
[NOTE]339950.0ns Packet #987 Successfully Compared
[NOTE]340050.0ns Packet #988 Successfully Compared
[NOTE]340650.0ns Packet #989 Successfully Compared
[NOTE]340750.0ns Packet #990 Successfully Compared
[NOTE]340750.0ns Packet #991 Successfully Compared
[NOTE]340850.0ns Packet #992 Successfully Compared
[NOTE]341450.0ns Packet #993 Successfully Compared
[NOTE]342350.0ns Packet #994 Successfully Compared
[NOTE]343250.0ns Packet #995 Successfully Compared
[NOTE]343250.0ns Packet #996 Successfully Compared
[NOTE]343350.0ns Packet #997 Successfully Compared
[NOTE]343950.0ns Packet #998 Successfully Compared
[NOTE]344750.0ns Packet #999 Successfully Compared
[NOTE]344850.0ns Packet #1000 Successfully Compared
[NOTE]344850.0ns Packet #1001 Successfully Compared
[NOTE]344950.0ns Packet #1002 Successfully Compared
[NOTE]344950.0ns Packet #1003 Successfully Compared
[NOTE]345550.0ns Packet #1004 Successfully Compared
[NOTE]347250.0ns Packet #1005 Successfully Compared
[NOTE]348050.0ns Packet #1006 Successfully Compared
[NOTE]348050.0ns Packet #1007 Successfully Compared
[NOTE]348150.0ns Packet #1008 Successfully Compared
[NOTE]348250.0ns Packet #1009 Successfully Compared
[NOTE]348250.0ns Packet #1010 Successfully Compared
[NOTE]349050.0ns Packet #1011 Successfully Compared
[NOTE]350550.0ns Packet #1012 Successfully Compared
[NOTE]350550.0ns Packet #1013 Successfully Compared
[NOTE]350650.0ns Packet #1014 Successfully Compared
[NOTE]351350.0ns Packet #1015 Successfully Compared
[NOTE]351350.0ns Packet #1016 Successfully Compared
[NOTE]351450.0ns Packet #1017 Successfully Compared
[NOTE]353050.0ns Packet #1018 Successfully Compared
[NOTE]353850.0ns Packet #1019 Successfully Compared
[NOTE]353850.0ns Packet #1020 Successfully Compared
[NOTE]353950.0ns Packet #1021 Successfully Compared
[NOTE]354650.0ns Packet #1022 Successfully Compared
[NOTE]354650.0ns Packet #1023 Successfully Compared
