Command: /evprj153/projects/DuyQuang_DV1/Labs/ces_svtb_2019.06/labs/lab6a/./simv -l simv.log +ntb_random_seed=1 -cm line+fsm+tgl
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09-SP1-1; Runtime version W-2024.09-SP1-1;  May 20 13:42 2025
*Verdi* Loading libsscore_vcs202409.so
FSDB Dumper for VCS, Release Verdi_W-2024.09-SP1-1, Linux, 01/11/2025
(C) 1996 - 2025 by Synopsys, Inc.
*Verdi* FSDB WARNING: The FSDB file already exists. Overwriting the FSDB file may crash the programs that are using this file.
*Verdi* : Create FSDB file 'novas.fsdb'
*Verdi* : Begin traversing the scopes, layer (0).
*Verdi* : End of traversing.
VCD+ Writer W-2024.09-SP1-1 Copyright (c) 1991-2024 by Synopsys Inc.
[NOTE]123150.0ns Packet #342 Successfully Compared Cvrg = 91.02
[NOTE]123950.0ns Packet #343 Successfully Compared Cvrg = 91.02
[NOTE]124750.0ns Packet #344 Successfully Compared Cvrg = 91.02
[NOTE]124750.0ns Packet #345 Successfully Compared Cvrg = 91.02
[NOTE]125550.0ns Packet #346 Successfully Compared Cvrg = 91.15
[NOTE]125550.0ns Packet #347 Successfully Compared Cvrg = 91.15
[NOTE]125550.0ns Packet #348 Successfully Compared Cvrg = 91.15
[NOTE]125650.0ns Packet #349 Successfully Compared Cvrg = 91.15
[NOTE]126450.0ns Packet #350 Successfully Compared Cvrg = 91.15
[NOTE]127250.0ns Packet #351 Successfully Compared Cvrg = 91.15
[NOTE]127250.0ns Packet #352 Successfully Compared Cvrg = 91.15
[NOTE]128050.0ns Packet #353 Successfully Compared Cvrg = 91.15
[NOTE]128050.0ns Packet #354 Successfully Compared Cvrg = 91.15
[NOTE]128050.0ns Packet #355 Successfully Compared Cvrg = 91.15
[NOTE]128850.0ns Packet #356 Successfully Compared Cvrg = 91.15
[NOTE]128850.0ns Packet #357 Successfully Compared Cvrg = 91.15
[NOTE]128950.0ns Packet #358 Successfully Compared Cvrg = 91.15
[NOTE]128950.0ns Packet #359 Successfully Compared Cvrg = 91.15
[NOTE]129750.0ns Packet #360 Successfully Compared Cvrg = 91.28
[NOTE]129750.0ns Packet #361 Successfully Compared Cvrg = 91.41
[NOTE]130550.0ns Packet #362 Successfully Compared Cvrg = 91.54
[NOTE]131350.0ns Packet #363 Successfully Compared Cvrg = 91.67
[NOTE]131350.0ns Packet #364 Successfully Compared Cvrg = 91.67
[NOTE]131350.0ns Packet #365 Successfully Compared Cvrg = 91.67
[NOTE]131350.0ns Packet #366 Successfully Compared Cvrg = 91.67
[NOTE]131450.0ns Packet #367 Successfully Compared Cvrg = 91.67
[NOTE]133050.0ns Packet #368 Successfully Compared Cvrg = 91.67
[NOTE]133050.0ns Packet #369 Successfully Compared Cvrg = 91.67
[NOTE]133050.0ns Packet #370 Successfully Compared Cvrg = 91.80
[NOTE]133050.0ns Packet #371 Successfully Compared Cvrg = 91.80
[NOTE]133850.0ns Packet #372 Successfully Compared Cvrg = 91.93
[NOTE]133850.0ns Packet #373 Successfully Compared Cvrg = 91.93
[NOTE]133950.0ns Packet #374 Successfully Compared Cvrg = 91.93
[NOTE]134650.0ns Packet #375 Successfully Compared Cvrg = 91.93
[NOTE]134650.0ns Packet #376 Successfully Compared Cvrg = 92.06
[NOTE]134750.0ns Packet #377 Successfully Compared Cvrg = 92.06
[NOTE]135450.0ns Packet #378 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #379 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #380 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #381 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #382 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #383 Successfully Compared Cvrg = 92.06
[NOTE]137150.0ns Packet #384 Successfully Compared Cvrg = 92.19
[NOTE]137150.0ns Packet #385 Successfully Compared Cvrg = 92.19
[NOTE]137950.0ns Packet #386 Successfully Compared Cvrg = 92.32
[NOTE]138850.0ns Packet #387 Successfully Compared Cvrg = 92.45
[NOTE]139650.0ns Packet #388 Successfully Compared Cvrg = 92.58
[NOTE]140450.0ns Packet #389 Successfully Compared Cvrg = 92.58
[NOTE]140450.0ns Packet #390 Successfully Compared Cvrg = 92.71
[NOTE]140450.0ns Packet #391 Successfully Compared Cvrg = 92.71
[NOTE]141250.0ns Packet #392 Successfully Compared Cvrg = 92.84
[NOTE]141250.0ns Packet #393 Successfully Compared Cvrg = 92.84
[NOTE]141250.0ns Packet #394 Successfully Compared Cvrg = 92.84
[NOTE]141250.0ns Packet #395 Successfully Compared Cvrg = 92.84
[NOTE]141250.0ns Packet #396 Successfully Compared Cvrg = 92.84
[NOTE]142150.0ns Packet #397 Successfully Compared Cvrg = 92.84
[NOTE]143750.0ns Packet #398 Successfully Compared Cvrg = 92.84
[NOTE]143750.0ns Packet #399 Successfully Compared Cvrg = 92.84
[NOTE]143750.0ns Packet #400 Successfully Compared Cvrg = 92.84
[NOTE]143750.0ns Packet #401 Successfully Compared Cvrg = 92.97
[NOTE]143750.0ns Packet #402 Successfully Compared Cvrg = 92.97
[NOTE]144550.0ns Packet #403 Successfully Compared Cvrg = 92.97
[NOTE]144550.0ns Packet #404 Successfully Compared Cvrg = 93.10
[NOTE]145350.0ns Packet #405 Successfully Compared Cvrg = 93.10
[NOTE]145350.0ns Packet #406 Successfully Compared Cvrg = 93.23
[NOTE]145350.0ns Packet #407 Successfully Compared Cvrg = 93.23
[NOTE]146250.0ns Packet #408 Successfully Compared Cvrg = 93.23
[NOTE]146250.0ns Packet #409 Successfully Compared Cvrg = 93.23
[NOTE]146250.0ns Packet #410 Successfully Compared Cvrg = 93.23
[NOTE]147050.0ns Packet #411 Successfully Compared Cvrg = 93.36
[NOTE]147850.0ns Packet #412 Successfully Compared Cvrg = 93.36
[NOTE]148750.0ns Packet #413 Successfully Compared Cvrg = 93.49
[NOTE]148750.0ns Packet #414 Successfully Compared Cvrg = 93.49
[NOTE]149450.0ns Packet #415 Successfully Compared Cvrg = 93.49
[NOTE]149450.0ns Packet #416 Successfully Compared Cvrg = 93.49
[NOTE]149450.0ns Packet #417 Successfully Compared Cvrg = 93.49
[NOTE]149550.0ns Packet #418 Successfully Compared Cvrg = 93.49
[NOTE]149550.0ns Packet #419 Successfully Compared Cvrg = 93.49
[NOTE]150350.0ns Packet #420 Successfully Compared Cvrg = 93.49
[NOTE]151150.0ns Packet #421 Successfully Compared Cvrg = 93.49
[NOTE]151150.0ns Packet #422 Successfully Compared Cvrg = 93.62
[NOTE]151250.0ns Packet #423 Successfully Compared Cvrg = 93.62
[NOTE]151950.0ns Packet #424 Successfully Compared Cvrg = 93.75
[NOTE]151950.0ns Packet #425 Successfully Compared Cvrg = 93.75
[NOTE]152050.0ns Packet #426 Successfully Compared Cvrg = 93.75
[NOTE]152050.0ns Packet #427 Successfully Compared Cvrg = 93.75
[NOTE]152850.0ns Packet #428 Successfully Compared Cvrg = 93.75
[NOTE]152850.0ns Packet #429 Successfully Compared Cvrg = 93.88
[NOTE]153650.0ns Packet #430 Successfully Compared Cvrg = 93.88
[NOTE]153650.0ns Packet #431 Successfully Compared Cvrg = 93.88
[NOTE]153650.0ns Packet #432 Successfully Compared Cvrg = 93.88
[NOTE]154450.0ns Packet #433 Successfully Compared Cvrg = 93.88
[NOTE]154450.0ns Packet #434 Successfully Compared Cvrg = 93.88
[NOTE]155250.0ns Packet #435 Successfully Compared Cvrg = 93.88
[NOTE]155250.0ns Packet #436 Successfully Compared Cvrg = 94.01
[NOTE]155350.0ns Packet #437 Successfully Compared Cvrg = 94.01
[NOTE]155350.0ns Packet #438 Successfully Compared Cvrg = 94.01
[NOTE]156950.0ns Packet #439 Successfully Compared Cvrg = 94.01
[NOTE]156950.0ns Packet #440 Successfully Compared Cvrg = 94.14
[NOTE]156950.0ns Packet #441 Successfully Compared Cvrg = 94.14
[NOTE]156950.0ns Packet #442 Successfully Compared Cvrg = 94.14
[NOTE]157750.0ns Packet #443 Successfully Compared Cvrg = 94.14
[NOTE]157750.0ns Packet #444 Successfully Compared Cvrg = 94.27
[NOTE]157750.0ns Packet #445 Successfully Compared Cvrg = 94.27
[NOTE]157750.0ns Packet #446 Successfully Compared Cvrg = 94.27
[NOTE]158650.0ns Packet #447 Successfully Compared Cvrg = 94.27
[NOTE]159450.0ns Packet #448 Successfully Compared Cvrg = 94.27
[NOTE]159450.0ns Packet #449 Successfully Compared Cvrg = 94.27
[NOTE]160250.0ns Packet #450 Successfully Compared Cvrg = 94.27
[NOTE]161050.0ns Packet #451 Successfully Compared Cvrg = 94.40
[NOTE]161050.0ns Packet #452 Successfully Compared Cvrg = 94.40
[NOTE]161050.0ns Packet #453 Successfully Compared Cvrg = 94.40
[NOTE]161050.0ns Packet #454 Successfully Compared Cvrg = 94.53
[NOTE]161850.0ns Packet #455 Successfully Compared Cvrg = 94.66
[NOTE]161850.0ns Packet #456 Successfully Compared Cvrg = 94.79
[NOTE]161850.0ns Packet #457 Successfully Compared Cvrg = 94.79
[NOTE]161950.0ns Packet #458 Successfully Compared Cvrg = 94.92
[NOTE]162750.0ns Packet #459 Successfully Compared Cvrg = 94.92
[NOTE]163550.0ns Packet #460 Successfully Compared Cvrg = 94.92
[NOTE]163550.0ns Packet #461 Successfully Compared Cvrg = 94.92
[NOTE]164350.0ns Packet #462 Successfully Compared Cvrg = 94.92
[NOTE]164350.0ns Packet #463 Successfully Compared Cvrg = 94.92
[NOTE]164350.0ns Packet #464 Successfully Compared Cvrg = 94.92
[NOTE]164450.0ns Packet #465 Successfully Compared Cvrg = 94.92
[NOTE]165150.0ns Packet #466 Successfully Compared Cvrg = 95.05
[NOTE]165150.0ns Packet #467 Successfully Compared Cvrg = 95.05
[NOTE]165150.0ns Packet #468 Successfully Compared Cvrg = 95.05
[NOTE]165150.0ns Packet #469 Successfully Compared Cvrg = 95.05
[NOTE]166050.0ns Packet #470 Successfully Compared Cvrg = 95.05
[NOTE]166850.0ns Packet #471 Successfully Compared Cvrg = 95.05
[NOTE]166950.0ns Packet #472 Successfully Compared Cvrg = 95.05
[NOTE]167650.0ns Packet #473 Successfully Compared Cvrg = 95.05
[NOTE]167650.0ns Packet #474 Successfully Compared Cvrg = 95.05
[NOTE]167650.0ns Packet #475 Successfully Compared Cvrg = 95.18
[NOTE]167650.0ns Packet #476 Successfully Compared Cvrg = 95.18
[NOTE]167750.0ns Packet #477 Successfully Compared Cvrg = 95.18
[NOTE]168450.0ns Packet #478 Successfully Compared Cvrg = 95.18
[NOTE]168450.0ns Packet #479 Successfully Compared Cvrg = 95.18
[NOTE]169250.0ns Packet #480 Successfully Compared Cvrg = 95.18
[NOTE]169250.0ns Packet #481 Successfully Compared Cvrg = 95.18
[NOTE]169350.0ns Packet #482 Successfully Compared Cvrg = 95.18
[NOTE]170950.0ns Packet #483 Successfully Compared Cvrg = 95.18
[NOTE]170950.0ns Packet #484 Successfully Compared Cvrg = 95.18
[NOTE]171050.0ns Packet #485 Successfully Compared Cvrg = 95.18
[NOTE]171750.0ns Packet #486 Successfully Compared Cvrg = 95.18
[NOTE]171750.0ns Packet #487 Successfully Compared Cvrg = 95.18
[NOTE]171750.0ns Packet #488 Successfully Compared Cvrg = 95.18
[NOTE]172550.0ns Packet #489 Successfully Compared Cvrg = 95.18
[NOTE]172550.0ns Packet #490 Successfully Compared Cvrg = 95.18
[NOTE]173350.0ns Packet #491 Successfully Compared Cvrg = 95.18
[NOTE]173450.0ns Packet #492 Successfully Compared Cvrg = 95.18
[NOTE]174250.0ns Packet #493 Successfully Compared Cvrg = 95.18
[NOTE]174250.0ns Packet #494 Successfully Compared Cvrg = 95.18
[NOTE]175050.0ns Packet #495 Successfully Compared Cvrg = 95.18
[NOTE]175050.0ns Packet #496 Successfully Compared Cvrg = 95.18
[NOTE]175850.0ns Packet #497 Successfully Compared Cvrg = 95.18
[NOTE]175850.0ns Packet #498 Successfully Compared Cvrg = 95.18
[NOTE]175850.0ns Packet #499 Successfully Compared Cvrg = 95.18
[NOTE]176650.0ns Packet #500 Successfully Compared Cvrg = 95.18
[NOTE]176650.0ns Packet #501 Successfully Compared Cvrg = 95.18
[NOTE]176650.0ns Packet #502 Successfully Compared Cvrg = 95.18
[NOTE]176750.0ns Packet #503 Successfully Compared Cvrg = 95.18
[NOTE]176750.0ns Packet #504 Successfully Compared Cvrg = 95.18
[NOTE]178350.0ns Packet #505 Successfully Compared Cvrg = 95.18
[NOTE]178350.0ns Packet #506 Successfully Compared Cvrg = 95.18
[NOTE]179150.0ns Packet #507 Successfully Compared Cvrg = 95.31
[NOTE]179150.0ns Packet #508 Successfully Compared Cvrg = 95.31
[NOTE]179150.0ns Packet #509 Successfully Compared Cvrg = 95.31
[NOTE]179150.0ns Packet #510 Successfully Compared Cvrg = 95.31
[NOTE]179150.0ns Packet #511 Successfully Compared Cvrg = 95.31
[NOTE]179150.0ns Packet #512 Successfully Compared Cvrg = 95.31
[NOTE]180750.0ns Packet #513 Successfully Compared Cvrg = 95.31
[NOTE]180850.0ns Packet #514 Successfully Compared Cvrg = 95.31
[NOTE]180850.0ns Packet #515 Successfully Compared Cvrg = 95.31
[NOTE]180850.0ns Packet #516 Successfully Compared Cvrg = 95.31
[NOTE]181650.0ns Packet #517 Successfully Compared Cvrg = 95.31
[NOTE]181650.0ns Packet #518 Successfully Compared Cvrg = 95.31
[NOTE]181650.0ns Packet #519 Successfully Compared Cvrg = 95.31
[NOTE]181650.0ns Packet #520 Successfully Compared Cvrg = 95.31
[NOTE]182450.0ns Packet #521 Successfully Compared Cvrg = 95.44
[NOTE]182450.0ns Packet #522 Successfully Compared Cvrg = 95.44
[NOTE]182450.0ns Packet #523 Successfully Compared Cvrg = 95.44
[NOTE]183250.0ns Packet #524 Successfully Compared Cvrg = 95.44
[NOTE]183350.0ns Packet #525 Successfully Compared Cvrg = 95.44
[NOTE]183350.0ns Packet #526 Successfully Compared Cvrg = 95.44
[NOTE]184050.0ns Packet #527 Successfully Compared Cvrg = 95.57
[NOTE]184050.0ns Packet #528 Successfully Compared Cvrg = 95.57
[NOTE]184950.0ns Packet #529 Successfully Compared Cvrg = 95.70
[NOTE]184950.0ns Packet #530 Successfully Compared Cvrg = 95.70
[NOTE]184950.0ns Packet #531 Successfully Compared Cvrg = 95.70
[NOTE]185750.0ns Packet #532 Successfully Compared Cvrg = 95.70
[NOTE]185750.0ns Packet #533 Successfully Compared Cvrg = 95.70
[NOTE]185750.0ns Packet #534 Successfully Compared Cvrg = 95.70
[NOTE]185750.0ns Packet #535 Successfully Compared Cvrg = 95.70
[NOTE]186550.0ns Packet #536 Successfully Compared Cvrg = 95.70
[NOTE]186550.0ns Packet #537 Successfully Compared Cvrg = 95.83
[NOTE]186650.0ns Packet #538 Successfully Compared Cvrg = 95.83
[NOTE]188250.0ns Packet #539 Successfully Compared Cvrg = 95.96
[NOTE]188250.0ns Packet #540 Successfully Compared Cvrg = 95.96
[NOTE]188250.0ns Packet #541 Successfully Compared Cvrg = 95.96
[NOTE]188250.0ns Packet #542 Successfully Compared Cvrg = 96.09
[NOTE]189050.0ns Packet #543 Successfully Compared Cvrg = 96.09
[NOTE]189050.0ns Packet #544 Successfully Compared Cvrg = 96.09
[NOTE]189050.0ns Packet #545 Successfully Compared Cvrg = 96.09
[NOTE]189850.0ns Packet #546 Successfully Compared Cvrg = 96.09
[NOTE]190750.0ns Packet #547 Successfully Compared Cvrg = 96.22
[NOTE]190750.0ns Packet #548 Successfully Compared Cvrg = 96.22
[NOTE]191550.0ns Packet #549 Successfully Compared Cvrg = 96.22
[NOTE]191550.0ns Packet #550 Successfully Compared Cvrg = 96.35
[NOTE]192350.0ns Packet #551 Successfully Compared Cvrg = 96.35
[NOTE]192350.0ns Packet #552 Successfully Compared Cvrg = 96.35
[NOTE]193150.0ns Packet #553 Successfully Compared Cvrg = 96.35
[NOTE]193150.0ns Packet #554 Successfully Compared Cvrg = 96.35
[NOTE]193250.0ns Packet #555 Successfully Compared Cvrg = 96.35
[NOTE]194050.0ns Packet #556 Successfully Compared Cvrg = 96.35
[NOTE]194850.0ns Packet #557 Successfully Compared Cvrg = 96.35
[NOTE]195650.0ns Packet #558 Successfully Compared Cvrg = 96.35
[NOTE]195650.0ns Packet #559 Successfully Compared Cvrg = 96.35
[NOTE]195650.0ns Packet #560 Successfully Compared Cvrg = 96.35
[NOTE]195650.0ns Packet #561 Successfully Compared Cvrg = 96.35
[NOTE]195650.0ns Packet #562 Successfully Compared Cvrg = 96.35
[NOTE]196450.0ns Packet #563 Successfully Compared Cvrg = 96.35
[NOTE]197250.0ns Packet #564 Successfully Compared Cvrg = 96.35
[NOTE]198150.0ns Packet #565 Successfully Compared Cvrg = 96.35
[NOTE]198150.0ns Packet #566 Successfully Compared Cvrg = 96.35
[NOTE]199750.0ns Packet #567 Successfully Compared Cvrg = 96.35
[NOTE]199750.0ns Packet #568 Successfully Compared Cvrg = 96.35
[NOTE]199750.0ns Packet #569 Successfully Compared Cvrg = 96.35
[NOTE]199750.0ns Packet #570 Successfully Compared Cvrg = 96.35
[NOTE]199750.0ns Packet #571 Successfully Compared Cvrg = 96.35
[NOTE]200550.0ns Packet #572 Successfully Compared Cvrg = 96.48
[NOTE]200650.0ns Packet #573 Successfully Compared Cvrg = 96.48
[NOTE]201350.0ns Packet #574 Successfully Compared Cvrg = 96.48
[NOTE]201450.0ns Packet #575 Successfully Compared Cvrg = 96.48
[NOTE]202250.0ns Packet #576 Successfully Compared Cvrg = 96.48
[NOTE]202250.0ns Packet #577 Successfully Compared Cvrg = 96.48
[NOTE]203050.0ns Packet #578 Successfully Compared Cvrg = 96.61
[NOTE]203050.0ns Packet #579 Successfully Compared Cvrg = 96.61
[NOTE]203150.0ns Packet #580 Successfully Compared Cvrg = 96.61
[NOTE]203850.0ns Packet #581 Successfully Compared Cvrg = 96.61
[NOTE]203850.0ns Packet #582 Successfully Compared Cvrg = 96.61
[NOTE]204750.0ns Packet #583 Successfully Compared Cvrg = 96.61
[NOTE]205450.0ns Packet #584 Successfully Compared Cvrg = 96.74
[NOTE]205550.0ns Packet #585 Successfully Compared Cvrg = 96.74
[NOTE]205550.0ns Packet #586 Successfully Compared Cvrg = 96.74
[NOTE]206350.0ns Packet #587 Successfully Compared Cvrg = 96.74
[NOTE]206350.0ns Packet #588 Successfully Compared Cvrg = 96.74
[NOTE]206350.0ns Packet #589 Successfully Compared Cvrg = 96.74
[NOTE]206450.0ns Packet #590 Successfully Compared Cvrg = 96.88
[NOTE]207950.0ns Packet #591 Successfully Compared Cvrg = 96.88
[NOTE]207950.0ns Packet #592 Successfully Compared Cvrg = 96.88
[NOTE]208050.0ns Packet #593 Successfully Compared Cvrg = 96.88
[NOTE]208750.0ns Packet #594 Successfully Compared Cvrg = 96.88
[NOTE]208850.0ns Packet #595 Successfully Compared Cvrg = 96.88
[NOTE]208850.0ns Packet #596 Successfully Compared Cvrg = 96.88
[NOTE]208950.0ns Packet #597 Successfully Compared Cvrg = 96.88
[NOTE]209650.0ns Packet #598 Successfully Compared Cvrg = 96.88
[NOTE]209650.0ns Packet #599 Successfully Compared Cvrg = 96.88
[NOTE]210450.0ns Packet #600 Successfully Compared Cvrg = 96.88
[NOTE]210450.0ns Packet #601 Successfully Compared Cvrg = 96.88
[NOTE]210550.0ns Packet #602 Successfully Compared Cvrg = 96.88
[NOTE]210550.0ns Packet #603 Successfully Compared Cvrg = 96.88
[NOTE]211350.0ns Packet #604 Successfully Compared Cvrg = 96.88
[NOTE]212050.0ns Packet #605 Successfully Compared Cvrg = 96.88
[NOTE]212150.0ns Packet #606 Successfully Compared Cvrg = 96.88
[NOTE]212950.0ns Packet #607 Successfully Compared Cvrg = 96.88
[NOTE]212950.0ns Packet #608 Successfully Compared Cvrg = 96.88
[NOTE]213750.0ns Packet #609 Successfully Compared Cvrg = 96.88
[NOTE]213850.0ns Packet #610 Successfully Compared Cvrg = 96.88
[NOTE]214550.0ns Packet #611 Successfully Compared Cvrg = 96.88
[NOTE]214550.0ns Packet #612 Successfully Compared Cvrg = 96.88
[NOTE]215450.0ns Packet #613 Successfully Compared Cvrg = 96.88
[NOTE]215450.0ns Packet #614 Successfully Compared Cvrg = 96.88
[NOTE]216150.0ns Packet #615 Successfully Compared Cvrg = 96.88
[NOTE]216250.0ns Packet #616 Successfully Compared Cvrg = 96.88
[NOTE]216250.0ns Packet #617 Successfully Compared Cvrg = 96.88
[NOTE]217050.0ns Packet #618 Successfully Compared Cvrg = 96.88
[NOTE]217850.0ns Packet #619 Successfully Compared Cvrg = 96.88
[NOTE]217950.0ns Packet #620 Successfully Compared Cvrg = 96.88
[NOTE]218650.0ns Packet #621 Successfully Compared Cvrg = 97.01
[NOTE]218650.0ns Packet #622 Successfully Compared Cvrg = 97.01
[NOTE]218750.0ns Packet #623 Successfully Compared Cvrg = 97.01
[NOTE]219450.0ns Packet #624 Successfully Compared Cvrg = 97.01
[NOTE]219550.0ns Packet #625 Successfully Compared Cvrg = 97.01
[NOTE]219550.0ns Packet #626 Successfully Compared Cvrg = 97.01
[NOTE]221150.0ns Packet #627 Successfully Compared Cvrg = 97.01
[NOTE]221150.0ns Packet #628 Successfully Compared Cvrg = 97.14
[NOTE]221250.0ns Packet #629 Successfully Compared Cvrg = 97.27
[NOTE]221950.0ns Packet #630 Successfully Compared Cvrg = 97.27
[NOTE]222750.0ns Packet #631 Successfully Compared Cvrg = 97.27
[NOTE]222850.0ns Packet #632 Successfully Compared Cvrg = 97.27
[NOTE]223650.0ns Packet #633 Successfully Compared Cvrg = 97.27
[NOTE]223650.0ns Packet #634 Successfully Compared Cvrg = 97.27
[NOTE]223750.0ns Packet #635 Successfully Compared Cvrg = 97.27
[NOTE]224450.0ns Packet #636 Successfully Compared Cvrg = 97.27
[NOTE]224550.0ns Packet #637 Successfully Compared Cvrg = 97.27
[NOTE]225250.0ns Packet #638 Successfully Compared Cvrg = 97.27
[NOTE]225250.0ns Packet #639 Successfully Compared Cvrg = 97.27
[NOTE]225250.0ns Packet #640 Successfully Compared Cvrg = 97.27
[NOTE]225250.0ns Packet #641 Successfully Compared Cvrg = 97.27
[NOTE]225350.0ns Packet #642 Successfully Compared Cvrg = 97.27
[NOTE]225350.0ns Packet #643 Successfully Compared Cvrg = 97.27
[NOTE]226050.0ns Packet #644 Successfully Compared Cvrg = 97.27
[NOTE]226150.0ns Packet #645 Successfully Compared Cvrg = 97.27
[NOTE]226950.0ns Packet #646 Successfully Compared Cvrg = 97.27
[NOTE]227750.0ns Packet #647 Successfully Compared Cvrg = 97.27
[NOTE]227850.0ns Packet #648 Successfully Compared Cvrg = 97.27
[NOTE]228550.0ns Packet #649 Successfully Compared Cvrg = 97.27
[NOTE]228650.0ns Packet #650 Successfully Compared Cvrg = 97.27
[NOTE]229350.0ns Packet #651 Successfully Compared Cvrg = 97.27
[NOTE]229350.0ns Packet #652 Successfully Compared Cvrg = 97.27
[NOTE]229350.0ns Packet #653 Successfully Compared Cvrg = 97.27
[NOTE]229450.0ns Packet #654 Successfully Compared Cvrg = 97.27
[NOTE]229450.0ns Packet #655 Successfully Compared Cvrg = 97.27
[NOTE]230150.0ns Packet #656 Successfully Compared Cvrg = 97.27
[NOTE]231150.0ns Packet #657 Successfully Compared Cvrg = 97.27
[NOTE]231850.0ns Packet #658 Successfully Compared Cvrg = 97.27
[NOTE]231850.0ns Packet #659 Successfully Compared Cvrg = 97.27
[NOTE]231950.0ns Packet #660 Successfully Compared Cvrg = 97.27
[NOTE]231950.0ns Packet #661 Successfully Compared Cvrg = 97.27
[NOTE]232650.0ns Packet #662 Successfully Compared Cvrg = 97.27
[NOTE]232650.0ns Packet #663 Successfully Compared Cvrg = 97.27
[NOTE]233450.0ns Packet #664 Successfully Compared Cvrg = 97.27
[NOTE]234350.0ns Packet #665 Successfully Compared Cvrg = 97.27
[NOTE]234350.0ns Packet #666 Successfully Compared Cvrg = 97.27
[NOTE]234350.0ns Packet #667 Successfully Compared Cvrg = 97.27
[NOTE]234450.0ns Packet #668 Successfully Compared Cvrg = 97.27
[NOTE]235150.0ns Packet #669 Successfully Compared Cvrg = 97.27
[NOTE]235250.0ns Packet #670 Successfully Compared Cvrg = 97.27
[NOTE]235250.0ns Packet #671 Successfully Compared Cvrg = 97.27
[NOTE]235950.0ns Packet #672 Successfully Compared Cvrg = 97.27
[NOTE]236750.0ns Packet #673 Successfully Compared Cvrg = 97.27
[NOTE]236750.0ns Packet #674 Successfully Compared Cvrg = 97.27
[NOTE]236850.0ns Packet #675 Successfully Compared Cvrg = 97.27
[NOTE]236850.0ns Packet #676 Successfully Compared Cvrg = 97.27
[NOTE]236850.0ns Packet #677 Successfully Compared Cvrg = 97.27
[NOTE]237650.0ns Packet #678 Successfully Compared Cvrg = 97.27
[NOTE]238450.0ns Packet #679 Successfully Compared Cvrg = 97.27
[NOTE]238550.0ns Packet #680 Successfully Compared Cvrg = 97.27
[NOTE]239350.0ns Packet #681 Successfully Compared Cvrg = 97.27
[NOTE]239350.0ns Packet #682 Successfully Compared Cvrg = 97.27
[NOTE]239350.0ns Packet #683 Successfully Compared Cvrg = 97.27
[NOTE]240850.0ns Packet #684 Successfully Compared Cvrg = 97.27
[NOTE]240950.0ns Packet #685 Successfully Compared Cvrg = 97.27
[NOTE]240950.0ns Packet #686 Successfully Compared Cvrg = 97.27
[NOTE]241050.0ns Packet #687 Successfully Compared Cvrg = 97.40
[NOTE]242550.0ns Packet #688 Successfully Compared Cvrg = 97.40
[NOTE]242550.0ns Packet #689 Successfully Compared Cvrg = 97.40
[NOTE]242650.0ns Packet #690 Successfully Compared Cvrg = 97.40
[NOTE]242650.0ns Packet #691 Successfully Compared Cvrg = 97.40
[NOTE]243350.0ns Packet #692 Successfully Compared Cvrg = 97.40
[NOTE]243450.0ns Packet #693 Successfully Compared Cvrg = 97.40
[NOTE]243450.0ns Packet #694 Successfully Compared Cvrg = 97.40
[NOTE]243550.0ns Packet #695 Successfully Compared Cvrg = 97.40
[NOTE]244250.0ns Packet #696 Successfully Compared Cvrg = 97.40
[NOTE]245050.0ns Packet #697 Successfully Compared Cvrg = 97.40
[NOTE]245150.0ns Packet #698 Successfully Compared Cvrg = 97.40
[NOTE]245150.0ns Packet #699 Successfully Compared Cvrg = 97.40
[NOTE]245850.0ns Packet #700 Successfully Compared Cvrg = 97.40
[NOTE]245950.0ns Packet #701 Successfully Compared Cvrg = 97.40
[NOTE]246650.0ns Packet #702 Successfully Compared Cvrg = 97.40
[NOTE]247550.0ns Packet #703 Successfully Compared Cvrg = 97.40
[NOTE]248350.0ns Packet #704 Successfully Compared Cvrg = 97.40
[NOTE]248350.0ns Packet #705 Successfully Compared Cvrg = 97.40
[NOTE]248450.0ns Packet #706 Successfully Compared Cvrg = 97.40
[NOTE]248450.0ns Packet #707 Successfully Compared Cvrg = 97.40
[NOTE]248450.0ns Packet #708 Successfully Compared Cvrg = 97.40
[NOTE]249150.0ns Packet #709 Successfully Compared Cvrg = 97.40
[NOTE]249250.0ns Packet #710 Successfully Compared Cvrg = 97.40
[NOTE]249950.0ns Packet #711 Successfully Compared Cvrg = 97.40
[NOTE]249950.0ns Packet #712 Successfully Compared Cvrg = 97.40
[NOTE]250050.0ns Packet #713 Successfully Compared Cvrg = 97.40
[NOTE]250750.0ns Packet #714 Successfully Compared Cvrg = 97.40
[NOTE]250850.0ns Packet #715 Successfully Compared Cvrg = 97.40
[NOTE]250950.0ns Packet #716 Successfully Compared Cvrg = 97.40
[NOTE]251750.0ns Packet #717 Successfully Compared Cvrg = 97.40
[NOTE]251750.0ns Packet #718 Successfully Compared Cvrg = 97.40
